Label,Notation,Parent Notation,Sort Priority,
All countries,all-countries,,0,
European Union:European Union,european-union-european-union,all-countries,1,
European Union:European Union EU15,european-union-european-union-eu15,european-union-european-union,2,
European Union:European Union EU8,european-union-european-union-eu8,european-union-european-union,3,
European Union:European Union EU2,european-union-european-union-eu2,european-union-european-union,4,
European Union:European Union Other,european-union-european-union-other,european-union-european-union,5,
Non-European Union:All,non-european-union-all,all-countries,6,
Non-European Union:Other Europe,non-european-union-other-europe,non-european-union-all,7,
Non-European Union:Asia:All,non-european-union-asia-all,non-european-union-all,8,
Non-European Union:Asia:Middle East and Central Asia,non-european-union-asia-middle-east-and-central-asia,non-european-union-asia-all,9,
Non-European Union:Asia:East Asia,non-european-union-asia-east-asia,non-european-union-asia-all,10,
Non-European Union:Asia:South Asia,non-european-union-asia-south-asia,non-european-union-asia-all,11,
Non-European Union:Asia:South East Asia,non-european-union-asia-south-east-asia,non-european-union-asia-all,12,
Non-European Union:Rest of the World:All,non-european-union-rest-of-the-world-all,non-european-union-all,13,
Non-European Union:Rest of the World:Sub-Saharan Africa,non-european-union-rest-of-the-world-sub-saharan-africa,non-european-union-rest-of-the-world-all,14,
Non-European Union:Rest of the World:North Africa,non-european-union-rest-of-the-world-north-africa,non-european-union-rest-of-the-world-all,15,
Non-European Union:Rest of the World:North America,non-european-union-rest-of-the-world-north-america,non-european-union-rest-of-the-world-all,16,
Non-European Union:Rest of the World:Central and South America,non-european-union-rest-of-the-world-central-and-south-america,non-european-union-rest-of-the-world-all,17,
Non-European Union:Rest of the World:Oceania,non-european-union-rest-of-the-world-oceania,non-european-union-rest-of-the-world-all,18,
,,,,
